Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HTR,B365H,B365D,B365A,B365>2.5,B365<2.5
F1,2024-11-30,20:00:00,Paris SG,Nantes,1,1,1.0,1.0,D,D,1.22,7.0,11.0,1.4,3.0
F1,2024-12-01,14:00:00,Montpellier,Lille,2,2,1.0,1.0,D,D,4.5,3.6,1.8,1.73,2.1
F1,2024-12-01,16:00:00,Le Havre,Angers,0,1,0.0,0.0,A,D,2.3,3.2,3.3,2.2,1.67
F1,2024-12-01,16:00:00,Lyon,Nice,4,1,3.0,1.0,H,H,1.91,3.8,3.7,1.67,2.2
F1,2024-12-01,16:00:00,Toulouse,Auxerre,2,0,2.0,0.0,H,H,1.7,3.6,5.25,1.73,2.1
F1,2024-12-01,19:45:00,Marseille,Monaco,2,1,0.0,1.0,H,A,2.63,3.4,2.63,1.57,2.38
F1,2024-12-06,18:00:00,Lille,Brest,3,1,2.0,0.0,H,H,1.65,3.6,6.0,2.1,1.73
F1,2024-12-06,20:00:00,Auxerre,Paris SG,0,0,0.0,0.0,D,D,9.0,5.75,1.3,1.36,3.2
F1,2024-12-07,16:00:00,Monaco,Toulouse,2,0,0.0,0.0,H,D,1.7,3.8,5.0,1.73,2.1
F1,2024-12-07,18:00:00,Nice,Le Havre,2,1,0.0,0.0,H,D,1.6,3.75,6.0,1.98,1.92
F1,2024-12-07,20:00:00,Angers,Lyon,0,3,0.0,1.0,A,A,5.0,4.0,1.67,1.62,2.3
F1,2024-12-08,14:00:00,Lens,Montpellier,2,0,1.0,0.0,H,H,1.36,5.25,7.5,1.57,2.38
F1,2024-12-08,16:00:00,Nantes,Rennes,1,0,0.0,0.0,H,D,3.0,3.25,2.4,2.2,1.67
F1,2024-12-08,16:00:00,Strasbourg,Reims,0,0,0.0,0.0,D,D,2.38,3.3,3.0,1.73,2.1
F1,2024-12-08,19:45:00,St Etienne,Marseille,0,2,0.0,1.0,A,A,5.25,3.9,1.65,1.73,2.1
F1,2024-12-13,19:45:00,Toulouse,St Etienne,2,1,0.0,0.0,H,D,1.36,5.0,8.5,1.73,2.1
F1,2024-12-14,16:00:00,Marseille,Lille,1,1,1.0,0.0,D,H,2.15,3.5,3.3,1.89,2.01
F1,2024-12-14,18:00:00,Auxerre,Lens,2,2,1.0,2.0,D,A,3.8,3.6,1.95,1.9,2.0
F1,2024-12-14,20:00:00,Reims,Monaco,0,0,0.0,0.0,D,D,3.7,3.6,2.0,1.73,2.1
F1,2024-12-15,14:00:00,Montpellier,Nice,2,2,1.0,2.0,D,A,2.9,3.6,2.3,1.73,2.1
F1,2024-12-15,16:00:00,Brest,Nantes,4,1,2.0,0.0,H,H,2.05,3.4,3.6,2.2,1.67
F1,2024-12-15,16:00:00,Le Havre,Strasbourg,0,3,0.0,2.0,A,A,3.1,3.2,2.4,2.02,1.88
F1,2024-12-15,16:00:00,Rennes,Angers,2,0,1.0,0.0,H,H,1.62,4.0,5.5,1.98,1.92
F1,2024-12-15,19:45:00,Paris SG,Lyon,3,1,2.0,1.0,H,H,1.4,6.0,5.75,1.29,3.75
F1,2024-12-18,20:00:00,Monaco,Paris SG,2,4,0.0,1.0,A,A,4.0,3.8,1.85,1.53,2.5
F1,2025-01-03,20:00:00,Nice,Rennes,3,2,3.0,1.0,H,H,2.2,3.3,3.4,1.97,1.93
F1,2025-01-04,16:00:00,St Etienne,Reims,3,1,0.0,1.0,H,A,3.6,3.3,2.1,2.03,1.87
F1,2025-01-04,18:00:00,Lille,Nantes,1,1,1.0,0.0,D,H,1.5,4.33,6.25,2.01,1.89
F1,2025-01-04,20:00:00,Lyon,Montpellier,1,0,0.0,0.0,H,D,1.33,5.5,8.0,1.4,3.0
F1,2025-01-05,14:00:00,Angers,Brest,2,0,1.0,0.0,H,H,3.2,3.3,2.3,2.2,1.67
F1,2025-01-05,14:00:00,Lens,Toulouse,0,1,0.0,0.0,A,D,1.91,3.4,4.33,2.06,1.84
F1,2025-01-05,14:00:00,Strasbourg,Auxerre,3,1,1.0,1.0,H,D,1.85,3.6,4.2,1.67,2.2
F1,2025-01-05,19:45:00,Marseille,Le Havre,5,1,3.0,0.0,H,H,1.3,6.0,8.0,1.62,2.3
F1,2025-01-10,18:00:00,Nantes,Monaco,2,2,1.0,0.0,D,H,5.0,3.75,1.73,1.89,2.01
F1,2025-01-10,20:05:00,Auxerre,Lille,0,0,0.0,0.0,D,D,4.6,3.8,1.75,1.8,2.0
F1,2025-01-11,16:00:00,Brest,Lyon,2,1,2.0,1.0,H,H,3.1,3.5,2.25,1.73,2.1
F1,2025-01-11,18:00:00,Reims,Nice,2,4,1.0,2.0,A,A,2.6,3.5,2.6,1.8,2.0
F1,2025-01-11,20:05:00,Rennes,Marseille,1,2,1.0,1.0,A,D,3.0,3.25,2.4,1.98,1.92
F1,2025-01-12,14:00:00,Le Havre,Lens,1,2,1.0,1.0,A,D,5.5,3.8,1.62,2.05,1.85
F1,2025-01-12,16:15:00,Montpellier,Angers,1,3,0.0,1.0,A,A,2.1,3.5,3.4,1.95,1.95
F1,2025-01-12,16:15:00,Toulouse,Strasbourg,1,2,1.0,2.0,A,A,1.75,3.8,4.5,1.84,2.06
F1,2025-01-12,19:45:00,Paris SG,St Etienne,2,1,2.0,0.0,H,H,1.09,9.5,23.0,1.25,4.0
F1,2025-01-17,18:00:00,Montpellier,Monaco,2,1,0.0,1.0,H,A,5.25,4.5,1.55,1.5,2.63
F1,2025-01-17,20:05:00,Lille,Nice,2,1,0.0,1.0,H,A,2.1,3.4,3.6,1.99,1.91
F1,2025-01-18,16:00:00,Lens,Paris SG,1,2,1.0,0.0,A,H,4.5,3.9,1.73,1.53,2.5
F1,2025-01-18,18:00:00,Rennes,Brest,1,2,0.0,1.0,A,A,2.0,3.4,3.9,2.2,1.67
F1,2025-01-18,20:05:00,Lyon,Toulouse,0,0,0.0,0.0,D,D,1.85,3.9,4.0,1.73,2.1
F1,2025-01-19,14:00:00,St Etienne,Nantes,1,1,0.0,1.0,D,A,2.45,3.25,2.9,2.1,1.73
F1,2025-01-19,16:15:00,Angers,Auxerre,2,0,1.0,0.0,H,H,2.4,3.2,3.0,2.05,1.85
F1,2025-01-19,16:15:00,Reims,Le Havre,1,1,1.0,0.0,D,H,1.62,4.0,5.25,2.0,1.9
F1,2025-01-19,19:45:00,Marseille,Strasbourg,1,1,0.0,1.0,D,A,1.57,4.33,5.25,1.62,2.3
F1,2025-01-24,19:45:00,Auxerre,St Etienne,1,1,1.0,1.0,D,D,1.91,3.7,3.8,1.8,2.0
F1,2025-01-25,16:00:00,Monaco,Rennes,3,2,1.0,1.0,H,D,1.7,3.9,4.75,1.68,2.05
F1,2025-01-25,18:00:00,Strasbourg,Lille,2,1,0.0,1.0,H,A,2.75,3.4,2.55,1.91,1.99
F1,2025-01-25,20:05:00,Paris SG,Reims,1,1,0.0,0.0,D,D,1.27,6.5,9.0,1.44,2.75
F1,2025-01-26,14:00:00,Le Havre,Brest,0,1,0.0,1.0,A,A,3.3,3.1,2.35,2.3,1.62
F1,2025-01-26,16:15:00,Lens,Angers,1,0,0.0,0.0,H,D,1.42,4.33,7.5,1.8,2.0
F1,2025-01-26,16:15:00,Nantes,Lyon,1,1,0.0,1.0,D,A,3.3,3.5,2.1,1.8,2.0
F1,2025-01-26,16:15:00,Toulouse,Montpellier,1,2,0.0,0.0,A,D,1.62,4.0,5.25,1.73,2.1
F1,2025-01-26,19:45:00,Nice,Marseille,2,0,1.0,0.0,H,H,2.8,3.5,2.45,1.73,2.1
F1,2025-01-31,19:45:00,Montpellier,Lens,0,2,0.0,1.0,A,A,4.33,3.7,1.83,1.8,2.0
F1,2025-02-01,16:00:00,Brest,Paris SG,2,5,0.0,1.0,A,A,6.25,5.0,1.44,1.53,2.5
F1,2025-02-01,18:00:00,Monaco,Auxerre,4,2,1.0,2.0,H,A,1.33,5.5,8.5,1.44,2.75
F1,2025-02-01,20:05:00,Lille,St Etienne,4,1,1.0,1.0,H,D,1.4,4.5,8.0,1.85,2.05
F1,2025-02-02,14:00:00,Toulouse,Nice,1,1,0.0,1.0,D,A,2.5,3.4,2.75,1.95,1.95
F1,2025-02-02,16:15:00,Angers,Le Havre,1,1,0.0,0.0,D,D,1.95,3.4,3.9,2.2,1.67
F1,2025-02-02,16:15:00,Reims,Nantes,1,2,1.0,1.0,A,D,2.15,3.4,3.4,2.0,1.8
F1,2025-02-02,16:15:00,Rennes,Strasbourg,1,0,0.0,0.0,H,D,2.05,3.5,3.6,1.95,1.95
F1,2025-02-02,19:45:00,Marseille,Lyon,3,2,0.0,0.0,H,D,2.0,3.9,3.3,1.57,2.38
F1,2025-02-07,18:00:00,Nantes,Brest,0,2,0.0,1.0,A,A,2.45,3.1,3.1,2.2,1.67
F1,2025-02-07,20:05:00,Paris SG,Monaco,4,1,1.0,1.0,H,D,1.38,5.5,6.5,1.3,3.5
F1,2025-02-08,16:00:00,Nice,Lens,2,0,1.0,0.0,H,H,2.35,3.3,3.1,1.91,1.99
F1,2025-02-08,18:00:00,Lille,Le Havre,1,2,0.0,1.0,A,A,1.36,5.5,8.0,1.86,2.04
F1,2025-02-08,20:05:00,St Etienne,Rennes,0,2,0.0,1.0,A,A,3.3,3.4,2.15,2.07,1.83
F1,2025-02-09,14:00:00,Lyon,Reims,4,0,1.0,0.0,H,H,1.53,4.5,5.75,1.53,2.5
F1,2025-02-09,16:15:00,Auxerre,Toulouse,2,2,0.0,0.0,D,D,3.0,3.4,2.35,2.01,1.89
F1,2025-02-09,16:15:00,Strasbourg,Montpellier,2,0,1.0,0.0,H,H,1.75,4.1,4.1,1.73,2.1
F1,2025-02-09,19:45:00,Angers,Marseille,0,2,0.0,0.0,A,D,5.5,4.0,1.62,1.85,2.05
F1,2025-02-14,19:45:00,Brest,Auxerre,2,2,0.0,1.0,D,A,2.25,3.3,3.3,2.0,1.8
F1,2025-02-15,16:00:00,Marseille,St Etienne,5,1,1.0,0.0,H,H,1.25,6.5,9.5,1.44,2.75
F1,2025-02-15,18:00:00,Monaco,Nantes,7,1,2.0,1.0,H,H,1.55,4.2,6.0,1.67,2.2
F1,2025-02-15,20:05:00,Toulouse,Paris SG,0,1,0.0,0.0,A,D,5.75,4.75,1.5,1.53,2.5
F1,2025-02-16,14:00:00,Montpellier,Lyon,1,4,1.0,1.0,A,D,4.75,4.5,1.58,1.5,2.63
F1,2025-02-16,16:15:00,Le Havre,Nice,1,3,1.0,2.0,A,A,5.0,4.0,1.62,1.8,1.98
F1,2025-02-16,16:15:00,Lens,Strasbourg,0,2,0.0,0.0,A,D,1.72,3.8,4.75,1.73,2.1
F1,2025-02-16,16:15:00,Reims,Angers,0,1,0.0,1.0,A,A,2.0,3.4,3.9,2.04,1.86
F1,2025-02-16,19:45:00,Rennes,Lille,0,2,0.0,0.0,A,D,2.7,3.25,2.7,1.98,1.8
F1,2025-02-21,19:45:00,Rennes,Reims,1,0,1.0,0.0,H,H,2.15,3.4,3.4,2.0,1.9
F1,2025-02-22,16:00:00,Lille,Monaco,2,1,2.0,1.0,H,H,2.15,3.7,3.1,1.62,2.3
F1,2025-02-22,18:00:00,St Etienne,Angers,3,3,1.0,2.0,D,A,2.4,3.3,3.0,2.0,1.8
F1,2025-02-22,20:05:00,Auxerre,Marseille,3,0,1.0,0.0,H,H,5.5,4.33,1.55,1.62,2.3
F1,2025-02-23,14:00:00,Nantes,Lens,3,1,1.0,0.0,H,H,3.7,3.4,2.05,2.08,1.82
F1,2025-02-23,16:15:00,Le Havre,Toulouse,1,4,0.0,1.0,A,A,4.0,3.4,1.95,2.1,1.73
F1,2025-02-23,16:15:00,Nice,Montpellier,2,0,1.0,0.0,H,H,1.38,5.0,7.5,1.5,2.63
F1,2025-02-23,16:15:00,Strasbourg,Brest,0,0,0.0,0.0,D,D,2.0,3.6,3.6,1.8,2.0
F1,2025-02-23,19:45:00,Lyon,Paris SG,2,3,0.0,0.0,A,D,4.2,4.33,1.7,1.4,3.0
F1,2025-02-28,19:45:00,Monaco,Reims,3,0,2.0,0.0,H,H,1.38,5.0,7.5,1.44,2.75
F1,2025-03-01,16:00:00,St Etienne,Nice,1,3,1.0,1.0,A,D,5.0,4.0,1.67,1.62,2.3
F1,2025-03-01,18:00:00,Lens,Le Havre,3,4,2.0,2.0,A,D,1.38,5.0,7.5,1.67,2.2
F1,2025-03-01,20:05:00,Paris SG,Lille,4,1,4.0,0.0,H,H,1.4,4.75,7.5,1.5,2.63
F1,2025-03-02,14:00:00,Lyon,Brest,2,1,1.0,1.0,H,D,1.65,3.9,5.25,1.73,2.1
F1,2025-03-02,16:15:00,Angers,Toulouse,0,4,0.0,0.0,A,D,3.3,3.1,2.35,2.3,1.62
F1,2025-03-02,16:15:00,Auxerre,Strasbourg,0,1,0.0,0.0,A,D,2.8,3.4,2.5,1.87,2.03
F1,2025-03-02,16:15:00,Montpellier,Rennes,0,4,0.0,1.0,A,A,3.5,3.4,2.1,1.85,2.05
F1,2025-03-02,19:45:00,Marseille,Nantes,2,0,0.0,0.0,H,D,1.4,5.0,7.0,1.62,2.3
F1,2025-03-07,19:45:00,Toulouse,Monaco,1,1,0.0,1.0,D,A,3.25,3.5,2.15,1.73,2.1
F1,2025-03-08,16:00:00,Rennes,Paris SG,1,4,0.0,1.0,A,A,4.75,3.9,1.7,1.67,2.2
F1,2025-03-08,18:00:00,Lille,Montpellier,1,0,0.0,0.0,H,D,1.37,4.75,7.5,1.62,2.3
F1,2025-03-08,20:05:00,Marseille,Lens,0,1,0.0,0.0,A,D,1.53,4.33,6.0,1.62,2.3
F1,2025-03-09,14:00:00,Brest,Angers,2,0,1.0,0.0,H,H,1.73,3.6,5.0,1.97,1.81
F1,2025-03-09,16:15:00,Le Havre,St Etienne,1,1,1.0,1.0,D,D,2.3,3.4,3.1,1.85,2.05
F1,2025-03-09,16:15:00,Nantes,Strasbourg,0,1,0.0,0.0,A,D,2.6,3.25,2.75,2.07,1.83
F1,2025-03-09,16:15:00,Reims,Auxerre,0,2,0.0,2.0,A,A,2.4,3.3,3.0,2.04,1.86
F1,2025-03-09,19:45:00,Nice,Lyon,0,2,0.0,0.0,A,D,2.0,3.7,3.5,1.62,2.3
F1,2025-03-14,19:45:00,Nice,Auxerre,1,1,1.0,0.0,D,H,1.57,3.9,6.0,1.73,2.1
F1,2025-03-15,16:00:00,Nantes,Lille,1,0,0.0,0.0,H,D,3.6,3.2,2.15,2.1,1.73
F1,2025-03-15,18:00:00,Angers,Monaco,0,2,0.0,0.0,A,D,6.5,4.75,1.42,1.53,2.5
F1,2025-03-15,20:05:00,Lens,Rennes,1,0,0.0,0.0,H,D,2.05,3.5,3.6,1.98,1.92
F1,2025-03-16,14:00:00,Lyon,Le Havre,4,2,1.0,2.0,H,A,1.36,5.5,7.0,1.53,2.5
F1,2025-03-16,16:15:00,Brest,Reims,0,0,0.0,0.0,D,D,1.67,3.9,5.0,1.9,2.0
F1,2025-03-16,16:15:00,Montpellier,St Etienne,0,2,0.0,1.0,A,A,2.2,3.5,3.2,1.67,2.2
F1,2025-03-16,16:15:00,Strasbourg,Toulouse,2,1,0.0,1.0,H,A,2.25,3.25,3.25,2.05,1.68
F1,2025-03-16,19:45:00,Paris SG,Marseille,3,1,2.0,0.0,H,H,1.45,5.0,6.0,1.37,3.0
F1,2025-03-28,19:45:00,Strasbourg,Lyon,4,2,0.0,0.0,H,D,2.7,3.6,2.45,1.67,2.2
F1,2025-03-29,16:00:00,Reims,Marseille,3,1,1.0,0.0,H,H,5.5,4.2,1.57,1.73,2.1
F1,2025-03-29,18:00:00,St Etienne,Paris SG,1,6,1.0,1.0,A,D,17.0,8.5,1.14,1.22,4.33
F1,2025-03-29,20:05:00,Monaco,Nice,2,1,0.0,1.0,H,A,1.9,3.9,3.75,1.62,2.3
F1,2025-03-30,14:00:00,Toulouse,Brest,2,4,0.0,2.0,A,A,2.0,3.25,4.1,2.1,1.73
F1,2025-03-30,16:15:00,Angers,Rennes,0,3,0.0,1.0,A,A,4.2,3.6,1.82,2.0,1.9
F1,2025-03-30,16:15:00,Auxerre,Montpellier,1,0,0.0,0.0,H,D,1.69,3.8,4.5,1.8,2.0
F1,2025-03-30,16:15:00,Le Havre,Nantes,3,2,2.0,1.0,H,H,3.1,3.2,2.37,2.1,1.73
F1,2025-03-30,19:45:00,Lille,Lens,1,0,1.0,0.0,H,H,2.0,3.4,3.75,2.06,1.84
F1,2025-04-04,19:45:00,Nice,Nantes,1,2,1.0,2.0,A,A,1.5,4.2,6.5,1.73,2.1
F1,2025-04-05,16:00:00,Paris SG,Angers,1,0,0.0,0.0,H,D,1.14,8.0,19.0,1.25,4.0
F1,2025-04-05,18:00:00,Brest,Monaco,2,1,1.0,0.0,H,H,4.0,3.6,1.9,1.67,2.2
F1,2025-04-05,20:05:00,Lyon,Lille,2,1,1.0,1.0,H,D,2.2,3.6,3.1,1.73,2.1
F1,2025-04-06,14:00:00,Lens,St Etienne,1,0,0.0,0.0,H,D,1.55,4.1,6.0,1.62,2.3
F1,2025-04-06,16:15:00,Montpellier,Le Havre,0,2,0.0,2.0,A,A,2.4,3.25,3.0,1.85,1.93
F1,2025-04-06,16:15:00,Reims,Strasbourg,0,1,0.0,1.0,A,A,3.2,3.6,2.15,2.0,1.9
F1,2025-04-06,16:15:00,Rennes,Auxerre,0,1,0.0,0.0,A,D,1.85,3.6,4.33,1.91,1.99
F1,2025-04-06,19:45:00,Marseille,Toulouse,3,2,1.0,1.0,H,D,1.75,3.8,4.5,1.85,2.05
F1,2025-04-11,19:45:00,Lens,Reims,0,2,0.0,1.0,A,A,1.53,4.1,6.25,1.8,2.0
F1,2025-04-12,16:00:00,Monaco,Marseille,3,0,1.0,0.0,H,H,2.0,3.8,3.4,1.53,2.5
F1,2025-04-12,18:00:00,Toulouse,Lille,1,2,1.0,2.0,A,A,2.8,3.3,2.55,2.1,1.73
F1,2025-04-12,20:05:00,Strasbourg,Nice,2,2,0.0,1.0,D,A,2.55,3.3,2.75,1.85,2.05
F1,2025-04-13,14:00:00,St Etienne,Brest,3,3,2.0,3.0,D,A,3.5,3.6,2.05,1.73,2.1
F1,2025-04-13,16:15:00,Angers,Montpellier,2,0,2.0,0.0,H,H,1.9,3.5,4.1,1.91,1.99
F1,2025-04-13,16:15:00,Le Havre,Rennes,1,5,1.0,3.0,A,A,3.5,3.4,2.1,2.01,1.89
F1,2025-04-13,19:45:00,Auxerre,Lyon,1,3,0.0,0.0,A,D,3.6,3.6,2.0,1.62,2.3
F1,2025-04-18,19:45:00,Rennes,Nantes,2,1,1.0,0.0,H,H,1.8,3.5,4.75,2.0,1.9
F1,2025-04-19,16:00:00,Paris SG,Le Havre,2,1,1.0,0.0,H,H,1.13,9.0,17.0,1.25,4.0
F1,2025-04-19,18:00:00,Monaco,Strasbourg,0,0,0.0,0.0,D,D,1.57,4.75,4.75,1.44,2.75
F1,2025-04-19,20:05:00,Marseille,Montpellier,5,1,1.0,0.0,H,H,1.22,7.0,11.0,1.4,3.0
F1,2025-04-20,14:00:00,Lille,Auxerre,3,1,2.0,0.0,H,H,1.5,4.2,7.0,1.9,2.0
F1,2025-04-20,16:15:00,Brest,Lens,1,3,1.0,2.0,A,A,2.35,3.3,3.1,1.92,1.98
F1,2025-04-20,16:15:00,Nice,Angers,2,1,1.0,0.0,H,H,1.38,5.0,8.0,1.73,2.1
F1,2025-04-20,16:15:00,Reims,Toulouse,1,0,1.0,0.0,H,H,3.3,3.25,2.25,2.06,1.84
F1,2025-04-20,19:45:00,St Etienne,Lyon,2,1,1.0,0.0,H,H,5.25,4.2,1.62,1.44,2.75
F1,2025-04-22,19:45:00,Nantes,Paris SG,1,1,0.0,1.0,D,A,6.25,5.5,1.4,1.44,2.75
F1,2025-04-25,19:45:00,Paris SG,Nice,1,3,1.0,1.0,A,D,1.7,4.5,4.1,1.44,2.75
F1,2025-04-26,16:00:00,Strasbourg,St Etienne,3,1,1.0,1.0,H,D,1.62,4.2,5.0,1.53,2.5
F1,2025-04-26,18:00:00,Le Havre,Monaco,1,1,1.0,0.0,D,H,6.5,5.0,1.42,1.44,2.75
F1,2025-04-26,20:05:00,Lyon,Rennes,4,1,3.0,0.0,H,H,1.75,4.2,4.1,1.57,2.38
F1,2025-04-27,14:00:00,Angers,Lille,0,2,0.0,1.0,A,A,6.0,3.9,1.57,2.01,1.89
F1,2025-04-27,16:15:00,Lens,Auxerre,0,4,0.0,3.0,A,A,1.6,4.0,5.5,1.67,2.2
F1,2025-04-27,16:15:00,Montpellier,Reims,0,0,0.0,0.0,D,D,4.5,3.6,1.75,1.8,2.0
F1,2025-04-27,16:15:00,Nantes,Toulouse,0,0,0.0,0.0,D,D,2.88,3.25,2.45,2.05,1.85
F1,2025-04-27,19:45:00,Marseille,Brest,4,1,3.0,1.0,H,H,1.5,4.5,6.0,1.53,2.5
F1,2025-05-02,19:45:00,Nice,Reims,1,0,1.0,0.0,H,H,1.4,4.75,7.5,1.57,2.38
F1,2025-05-03,16:00:00,Strasbourg,Paris SG,2,1,2.0,0.0,H,H,2.45,3.75,2.6,1.41,2.7
F1,2025-05-03,18:00:00,Toulouse,Rennes,2,1,1.0,0.0,H,H,2.15,3.4,3.4,1.98,1.92
F1,2025-05-03,20:05:00,St Etienne,Monaco,1,3,0.0,1.0,A,A,6.5,5.25,1.37,1.3,3.4
F1,2025-05-04,14:00:00,Nantes,Angers,0,1,0.0,0.0,A,D,1.9,3.2,4.75,2.1,1.73
F1,2025-05-04,16:15:00,Auxerre,Le Havre,1,2,0.0,0.0,A,D,2.1,3.6,3.25,1.8,2.0
F1,2025-05-04,16:15:00,Brest,Montpellier,1,0,1.0,0.0,H,H,1.36,5.25,7.5,1.57,2.38
F1,2025-05-04,16:15:00,Lyon,Lens,1,2,0.0,1.0,A,A,1.55,4.33,5.75,1.5,2.63
F1,2025-05-04,19:45:00,Lille,Marseille,1,1,0.0,0.0,D,D,2.35,3.25,3.1,1.9,2.0
F1,2025-05-10,20:00:00,Angers,Strasbourg,2,1,1.0,1.0,H,D,4.2,3.75,1.8,1.8,2.0
F1,2025-05-10,20:00:00,Auxerre,Nantes,1,1,1.0,0.0,D,H,2.8,3.4,2.45,1.92,1.98
F1,2025-05-10,20:00:00,Brest,Lille,2,0,1.0,0.0,H,H,4.5,3.8,1.75,1.8,2.0
F1,2025-05-10,20:00:00,Le Havre,Marseille,1,3,0.0,0.0,A,D,6.0,4.5,1.5,1.57,2.38
F1,2025-05-10,20:00:00,Monaco,Lyon,2,0,0.0,0.0,H,D,1.83,4.2,3.7,1.4,3.0
F1,2025-05-10,20:00:00,Montpellier,Paris SG,1,4,0.0,1.0,A,A,9.0,7.0,1.25,1.3,3.5
F1,2025-05-10,20:00:00,Reims,St Etienne,0,2,0.0,2.0,A,A,2.1,3.7,3.2,1.67,2.2
F1,2025-05-10,20:00:00,Rennes,Nice,2,0,1.0,0.0,H,H,3.6,3.8,1.95,1.73,2.1
F1,2025-05-10,20:00:00,Toulouse,Lens,1,1,0.0,0.0,D,D,2.25,3.5,3.1,1.84,2.06
F1,2025-05-17,20:00:00,Lens,Monaco,4,0,1.0,0.0,H,H,3.9,4.1,1.83,1.5,2.63
F1,2025-05-17,20:00:00,Lille,Reims,2,1,1.0,0.0,H,H,1.38,4.75,8.5,1.67,2.2
F1,2025-05-17,20:00:00,Lyon,Angers,2,0,0.0,0.0,H,D,1.29,6.0,9.0,1.4,3.0
F1,2025-05-17,20:00:00,Marseille,Rennes,4,2,3.0,1.0,H,H,1.75,3.9,4.2,1.5,2.63
F1,2025-05-17,20:00:00,Nantes,Montpellier,3,0,2.0,0.0,H,H,1.53,4.5,5.5,1.73,2.1
F1,2025-05-17,20:00:00,Nice,Brest,6,0,3.0,0.0,H,H,1.48,4.5,6.5,1.5,2.63
F1,2025-05-17,20:00:00,Paris SG,Auxerre,3,1,0.0,1.0,H,A,1.2,7.0,13.0,1.29,3.75
F1,2025-05-17,20:00:00,St Etienne,Toulouse,2,3,1.0,2.0,A,A,1.95,4.2,3.25,1.53,2.5
F1,2025-05-17,20:00:00,Strasbourg,Le Havre,2,3,1.0,1.0,A,D,1.57,4.75,5.0,1.5,2.63
F2,2024-08-16,19:00:00,Ajaccio,Rodez,1,0,0.0,0.0,H,D,2.2,3.1,3.1,2.4,1.53
F2,2024-08-16,19:00:00,Amiens,Red Star,3,0,1.0,0.0,H,H,2.2,3.0,3.2,2.35,1.57
F2,2024-08-16,19:00:00,Clermont,Pau FC,2,2,1.0,2.0,D,A,1.85,3.3,3.9,2.15,1.67
F2,2024-08-16,19:00:00,Dunkerque,Annecy,0,2,0.0,0.0,A,D,2.63,3.1,2.6,2.2,1.65
F2,2024-08-16,19:00:00,Grenoble,Laval,2,1,0.0,0.0,H,D,2.15,3.0,3.4,2.4,1.53
F2,2024-08-16,19:00:00,Guingamp,Troyes,4,0,2.0,0.0,H,H,1.75,3.4,4.33,2.2,1.65
F2,2024-08-17,13:30:00,Caen,Paris FC,0,2,0.0,0.0,A,D,2.4,3.2,2.8,2.2,1.65
F2,2024-08-19,19:45:00,Martigues,Lorient,0,1,0.0,0.0,A,D,3.6,3.3,1.95,2.15,1.67
F2,2024-08-19,19:45:00,Metz,Bastia,1,1,0.0,1.0,D,A,1.85,3.3,3.9,2.15,1.67
F2,2024-08-23,19:00:00,Annecy,Martigues,2,4,1.0,2.0,A,A,1.67,3.5,4.75,2.15,1.67
F2,2024-08-23,19:00:00,Bastia,Amiens,1,0,0.0,0.0,H,D,2.4,2.9,3.0,2.6,1.48
F2,2024-08-23,19:00:00,Laval,Guingamp,0,1,0.0,1.0,A,A,3.2,3.0,2.25,2.6,1.48
F2,2024-08-23,19:00:00,Paris FC,Dunkerque,3,2,0.0,1.0,H,A,1.65,3.5,4.75,1.9,1.95
F2,2024-08-23,19:00:00,Pau FC,Caen,1,0,1.0,0.0,H,H,2.63,3.2,2.55,2.0,1.85
F2,2024-08-23,19:00:00,Rodez,Metz,1,3,0.0,3.0,A,A,2.63,3.1,2.55,2.1,1.7
F2,2024-08-23,19:00:00,Troyes,Clermont,0,1,0.0,1.0,A,A,3.3,3.0,2.2,2.15,1.73
F2,2024-08-24,13:30:00,Lorient,Grenoble,2,0,0.0,0.0,H,D,1.62,3.5,5.25,1.95,1.9
F2,2024-08-26,19:45:00,Red Star,Ajaccio,1,0,1.0,0.0,H,H,2.35,3.0,3.1,2.4,1.53
F2,2024-08-30,19:00:00,Ajaccio,Troyes,2,1,0.0,1.0,H,A,2.0,3.0,3.8,2.7,1.44
F2,2024-08-30,19:00:00,Caen,Annecy,1,1,0.0,0.0,D,D,2.05,3.1,3.5,2.1,1.7
F2,2024-08-30,19:00:00,Clermont,Paris FC,0,1,0.0,1.0,A,A,3.25,3.1,2.15,2.05,1.75
F2,2024-08-30,19:00:00,Dunkerque,Rodez,1,0,1.0,0.0,H,H,2.45,3.2,2.7,2.0,1.85
F2,2024-08-30,19:00:00,Grenoble,Pau FC,1,1,0.0,0.0,D,D,2.35,3.25,2.8,1.93,1.93
F2,2024-08-30,19:00:00,Guingamp,Red Star,3,4,2.0,2.0,A,D,1.85,3.1,4.33,2.25,1.62
F2,2024-08-30,19:00:00,Martigues,Bastia,0,1,0.0,0.0,A,D,3.3,2.9,2.2,2.35,1.57
F2,2024-08-31,13:30:00,Amiens,Lorient,1,0,1.0,0.0,H,H,3.7,3.2,1.95,2.15,1.67
F2,2024-08-31,13:30:00,Metz,Laval,1,1,0.0,1.0,D,A,1.7,3.2,5.0,2.1,1.7
F2,2024-09-13,19:00:00,Annecy,Amiens,3,0,1.0,0.0,H,H,2.15,3.1,3.25,2.3,1.6
