Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HTR,B365H,B365D,B365A,B365>2.5,B365<2.5
E0,2022-02-09,20:00:00,Aston Villa,Leeds,3,3,3.0,2.0,D,H,1.8,3.8,4.2,1.72,2.1
E0,2022-02-10,19:45:00,Liverpool,Leicester,2,0,1.0,0.0,H,H,1.25,6.5,10.0,1.33,3.4
E0,2022-02-10,19:45:00,Wolves,Arsenal,0,1,0.0,1.0,A,A,3.5,3.2,2.2,2.3,1.61
E0,2022-02-12,12:30:00,Man United,Southampton,1,1,1.0,0.0,D,H,1.6,4.0,5.5,1.72,2.1
E0,2022-02-12,15:00:00,Brentford,Crystal Palace,0,0,0.0,0.0,D,D,2.55,3.1,3.0,2.3,1.61
E0,2022-02-12,15:00:00,Everton,Leeds,3,0,2.0,0.0,H,H,2.25,3.5,3.0,1.66,2.2
E0,2022-02-12,15:00:00,Watford,Brighton,0,2,0.0,1.0,A,A,3.5,3.3,2.05,2.3,1.61
E0,2022-02-12,17:30:00,Norwich,Man City,0,4,0.0,1.0,A,A,15.0,8.0,1.16,1.44,2.75
E0,2022-02-13,14:00:00,Burnley,Liverpool,0,1,0.0,1.0,A,A,10.0,5.25,1.28,1.57,2.37
E0,2022-02-13,14:00:00,Newcastle,Aston Villa,1,0,1.0,0.0,H,H,2.7,3.3,2.62,1.85,2.05
E0,2022-02-13,14:00:00,Tottenham,Wolves,0,2,0.0,2.0,A,A,1.7,3.6,5.5,2.2,1.66
E0,2022-02-13,16:30:00,Leicester,West Ham,2,2,1.0,1.0,D,D,2.9,3.5,2.3,1.66,2.2
E0,2022-02-15,20:15:00,Man United,Brighton,2,0,0.0,0.0,H,D,1.72,3.75,4.75,1.92,1.98
E0,2022-02-19,12:30:00,West Ham,Newcastle,1,1,1.0,1.0,D,D,1.7,4.0,4.75,1.8,2.0
E0,2022-02-19,15:00:00,Arsenal,Brentford,2,1,0.0,0.0,H,D,1.44,4.2,8.0,1.97,1.93
E0,2022-02-19,15:00:00,Aston Villa,Watford,0,1,0.0,0.0,A,D,1.65,3.6,5.75,2.01,1.89
E0,2022-02-19,15:00:00,Brighton,Burnley,0,3,0.0,2.0,A,A,1.66,3.5,6.0,2.2,1.66
E0,2022-02-19,15:00:00,Crystal Palace,Chelsea,0,1,0.0,0.0,A,D,5.5,3.8,1.65,2.05,1.85
E0,2022-02-19,15:00:00,Liverpool,Norwich,3,1,0.0,0.0,H,D,1.1,9.0,23.0,1.36,3.2
E0,2022-02-19,15:00:00,Southampton,Everton,2,0,0.0,0.0,H,D,2.1,3.5,3.5,1.72,2.1
E0,2022-02-19,17:30:00,Man City,Tottenham,2,3,1.0,1.0,A,D,1.28,6.0,10.0,1.57,2.37
E0,2022-02-20,14:00:00,Leeds,Man United,2,4,0.0,2.0,A,A,3.9,3.8,1.85,1.61,2.3
E0,2022-02-20,16:30:00,Wolves,Leicester,2,1,1.0,1.0,H,D,2.25,3.3,3.25,2.1,1.72
E0,2022-02-23,19:30:00,Burnley,Tottenham,1,0,0.0,0.0,H,D,4.6,3.8,1.75,2.1,1.72
E0,2022-02-23,19:30:00,Watford,Crystal Palace,1,4,1.0,2.0,A,A,3.1,3.3,2.3,2.2,1.66
E0,2022-02-23,19:45:00,Liverpool,Leeds,6,0,3.0,0.0,H,H,1.16,8.0,15.0,1.28,3.75
E0,2022-02-24,19:45:00,Arsenal,Wolves,2,1,0.0,1.0,H,A,1.65,3.8,5.5,2.2,1.66
E0,2022-02-25,20:00:00,Southampton,Norwich,2,0,1.0,0.0,H,H,1.53,4.33,6.0,1.72,2.1
E0,2022-02-26,12:30:00,Leeds,Tottenham,0,4,0.0,3.0,A,A,4.2,3.6,1.85,1.61,2.3
E0,2022-02-26,15:00:00,Brentford,Newcastle,0,2,0.0,2.0,A,A,2.5,3.2,3.0,2.3,1.61
E0,2022-02-26,15:00:00,Crystal Palace,Burnley,1,1,1.0,0.0,D,H,1.9,3.6,4.0,2.2,1.66
E0,2022-02-26,15:00:00,Man United,Watford,0,0,0.0,0.0,D,D,1.3,5.5,9.5,1.61,2.3
E0,2022-02-26,15:30:00,Brighton,Aston Villa,0,2,0.0,1.0,A,A,2.2,3.3,3.5,2.1,1.72
E0,2022-02-26,17:30:00,Everton,Man City,0,1,0.0,0.0,A,D,10.0,5.75,1.28,1.57,2.37
E0,2022-02-27,14:00:00,West Ham,Wolves,1,0,0.0,0.0,H,D,2.05,3.3,3.8,2.3,1.61
E0,2022-03-01,19:45:00,Burnley,Leicester,0,2,0.0,0.0,A,D,2.9,3.4,2.4,2.02,1.88
E0,2022-03-05,12:30:00,Leicester,Leeds,1,0,0.0,0.0,H,D,1.75,4.0,4.2,1.53,2.5
E0,2022-03-05,15:00:00,Aston Villa,Southampton,4,0,2.0,0.0,H,H,2.3,3.5,3.0,1.86,2.04
E0,2022-03-05,15:00:00,Burnley,Chelsea,0,4,0.0,0.0,A,D,6.5,4.33,1.5,2.1,1.72
E0,2022-03-05,15:00:00,Newcastle,Brighton,2,1,2.0,0.0,H,H,2.75,3.2,2.62,2.3,1.61
E0,2022-03-05,15:00:00,Norwich,Brentford,1,3,0.0,1.0,A,A,2.9,3.1,2.5,2.3,1.61
E0,2022-03-05,15:00:00,Wolves,Crystal Palace,0,2,0.0,2.0,A,A,2.3,3.1,3.4,2.62,1.5
E0,2022-03-05,17:30:00,Liverpool,West Ham,1,0,1.0,0.0,H,H,1.28,5.75,9.5,1.5,2.62
E0,2022-03-06,14:00:00,Watford,Arsenal,2,3,1.0,2.0,A,A,6.0,4.0,1.57,2.05,1.85
E0,2022-03-06,16:30:00,Man City,Man United,4,1,2.0,1.0,H,H,1.4,4.75,7.5,1.61,2.3
E0,2022-03-07,20:00:00,Tottenham,Everton,5,0,3.0,0.0,H,H,1.57,3.8,5.75,1.72,2.1
E0,2022-03-10,19:30:00,Norwich,Chelsea,1,3,0.0,2.0,A,A,11.0,4.75,1.3,1.72,2.1
E0,2022-03-10,19:30:00,Southampton,Newcastle,1,2,1.0,1.0,A,D,2.0,3.75,3.5,1.8,2.0
E0,2022-03-10,19:30:00,Wolves,Watford,4,0,2.0,0.0,H,H,1.75,3.6,4.5,2.3,1.61
E0,2022-03-10,19:45:00,Leeds,Aston Villa,0,3,0.0,1.0,A,A,2.7,3.5,2.5,1.72,2.1
E0,2022-03-12,12:30:00,Brighton,Liverpool,0,2,0.0,1.0,A,A,6.0,4.33,1.5,1.72,2.1
E0,2022-03-12,15:00:00,Brentford,Burnley,2,0,0.0,0.0,H,D,2.15,3.2,3.6,2.3,1.61
E0,2022-03-12,17:30:00,Man United,Tottenham,3,2,2.0,1.0,H,H,2.2,3.4,3.25,1.72,2.1
E0,2022-03-13,14:00:00,Chelsea,Newcastle,1,0,0.0,0.0,H,D,1.3,5.25,11.0,1.72,2.1
E0,2022-03-13,14:00:00,Everton,Wolves,0,1,0.0,0.0,A,D,2.3,3.2,3.3,2.3,1.61
E0,2022-03-13,14:00:00,Leeds,Norwich,2,1,1.0,0.0,H,H,1.55,4.2,5.75,1.66,2.2
E0,2022-03-13,14:00:00,Southampton,Watford,1,2,1.0,2.0,A,A,1.6,4.2,5.25,1.8,2.0
E0,2022-03-13,14:00:00,West Ham,Aston Villa,2,1,0.0,0.0,H,D,2.25,3.3,3.3,2.01,1.89
E0,2022-03-13,16:30:00,Arsenal,Leicester,2,0,1.0,0.0,H,H,1.5,4.5,6.0,1.61,2.3
E0,2022-03-14,20:00:00,Crystal Palace,Man City,0,0,0.0,0.0,D,D,10.0,5.0,1.33,1.72,2.1
E0,2022-03-16,19:30:00,Brighton,Tottenham,0,2,0.0,1.0,A,A,3.3,3.3,2.25,2.0,1.8
E0,2022-03-16,20:15:00,Arsenal,Liverpool,0,2,0.0,0.0,A,D,3.5,4.0,1.9,1.72,2.1
E0,2022-03-17,19:45:00,Everton,Newcastle,1,0,0.0,0.0,H,D,2.4,3.25,3.1,1.9,2.0
E0,2022-03-18,20:00:00,Wolves,Leeds,2,3,2.0,0.0,A,H,2.1,3.5,3.4,1.99,1.91
E0,2022-03-19,12:30:00,Aston Villa,Arsenal,0,1,0.0,1.0,A,A,3.0,3.3,2.4,1.92,1.98
E0,2022-03-20,14:00:00,Leicester,Brentford,2,1,2.0,0.0,H,H,2.15,3.4,3.4,1.91,1.99
E0,2022-03-20,16:30:00,Tottenham,West Ham,3,1,2.0,1.0,H,H,1.72,3.8,4.75,1.72,2.1
E0,2022-04-02,12:30:00,Liverpool,Watford,2,0,1.0,0.0,H,H,1.12,9.5,17.0,1.36,3.2
E0,2022-04-02,15:00:00,Brighton,Norwich,0,0,0.0,0.0,D,D,1.5,4.0,7.0,2.0,1.8
E0,2022-04-02,15:00:00,Burnley,Man City,0,2,0.0,2.0,A,A,15.0,6.5,1.2,1.57,2.37
E0,2022-04-02,15:00:00,Chelsea,Brentford,1,4,0.0,0.0,A,D,1.33,5.0,10.0,1.91,1.99
E0,2022-04-02,15:00:00,Leeds,Southampton,1,1,1.0,0.0,D,H,2.37,3.75,2.75,1.61,2.3
E0,2022-04-02,15:00:00,Wolves,Aston Villa,2,1,2.0,0.0,H,H,3.0,3.1,2.55,2.37,1.57
E0,2022-04-02,17:30:00,Man United,Leicester,1,1,0.0,0.0,D,D,1.5,4.5,6.0,1.57,2.37
E0,2022-04-03,14:00:00,West Ham,Everton,2,1,1.0,0.0,H,H,1.75,3.8,4.5,2.0,1.9
E0,2022-04-03,16:30:00,Tottenham,Newcastle,5,1,1.0,1.0,H,D,1.5,4.33,6.5,1.8,2.0
E0,2022-04-04,20:00:00,Crystal Palace,Arsenal,3,0,2.0,0.0,H,H,4.0,3.4,1.95,2.1,1.72
E0,2022-04-06,19:30:00,Burnley,Everton,3,2,1.0,2.0,H,A,2.62,3.1,2.87,2.2,1.66
E0,2022-04-08,20:00:00,Newcastle,Wolves,1,0,0.0,0.0,H,D,2.25,3.1,3.4,2.37,1.57
E0,2022-04-09,12:30:00,Everton,Man United,1,0,1.0,0.0,H,H,4.6,3.75,1.75,1.85,2.05
E0,2022-04-09,15:00:00,Arsenal,Brighton,1,2,0.0,1.0,A,A,1.61,3.8,5.75,2.04,1.86
E0,2022-04-09,15:00:00,Southampton,Chelsea,0,6,0.0,4.0,A,A,3.8,3.6,1.95,1.95,1.95
E0,2022-04-09,15:00:00,Watford,Leeds,0,3,0.0,1.0,A,A,2.7,3.4,2.55,1.72,2.1
E0,2022-04-09,17:30:00,Aston Villa,Tottenham,0,4,0.0,1.0,A,A,3.2,3.4,2.25,1.86,2.04
E0,2022-04-10,14:00:00,Brentford,West Ham,2,0,0.0,0.0,H,D,2.62,3.3,2.62,2.1,1.72
E0,2022-04-10,14:00:00,Leicester,Crystal Palace,2,1,2.0,0.0,H,H,2.37,3.3,2.9,1.99,1.91
E0,2022-04-10,14:00:00,Norwich,Burnley,2,0,1.0,0.0,H,H,2.87,3.2,2.55,2.3,1.61
E0,2022-04-10,16:30:00,Man City,Liverpool,2,2,2.0,1.0,D,H,2.0,3.75,3.5,1.72,2.1
E0,2022-04-16,12:30:00,Tottenham,Brighton,0,1,0.0,0.0,A,D,1.53,4.0,6.5,1.9,2.0
E0,2022-04-16,15:00:00,Man United,Norwich,3,2,2.0,1.0,H,H,1.25,6.5,10.0,1.5,2.62
E0,2022-04-16,15:00:00,Southampton,Arsenal,1,0,1.0,0.0,H,H,3.8,3.6,1.95,1.9,2.0
E0,2022-04-16,15:00:00,Watford,Brentford,1,2,0.0,1.0,A,A,2.7,3.3,2.55,2.1,1.72
E0,2022-04-17,14:15:00,Newcastle,Leicester,2,1,1.0,1.0,H,D,2.2,3.4,3.3,1.99,1.91
E0,2022-04-17,14:15:00,West Ham,Burnley,1,1,0.0,1.0,D,A,1.7,3.8,5.0,1.95,1.95
E0,2022-04-19,20:00:00,Liverpool,Man United,4,0,2.0,0.0,H,H,1.4,5.0,7.0,1.5,2.62
E0,2022-04-20,19:45:00,Chelsea,Arsenal,2,4,2.0,2.0,A,D,1.83,3.6,4.33,2.1,1.8
E0,2022-04-20,19:45:00,Everton,Leicester,1,1,0.0,1.0,D,A,2.25,3.4,3.25,1.92,1.98
E0,2022-04-20,19:45:00,Newcastle,Crystal Palace,1,0,1.0,0.0,H,H,2.25,3.4,3.25,2.2,1.66
E0,2022-04-20,20:00:00,Man City,Brighton,3,0,0.0,0.0,H,D,1.16,7.0,17.0,1.61,2.3
E0,2022-04-21,19:45:00,Burnley,Southampton,2,0,2.0,0.0,H,H,2.75,3.25,2.62,1.98,1.92
E0,2022-04-23,12:30:00,Arsenal,Man United,3,1,2.0,1.0,H,H,2.05,3.5,3.5,1.81,2.09
E0,2022-04-23,15:00:00,Leicester,Aston Villa,0,0,0.0,0.0,D,D,2.8,3.4,2.5,1.85,2.05
E0,2022-04-23,15:00:00,Man City,Watford,5,1,3.0,1.0,H,H,1.1,10.0,26.0,1.36,3.2
E0,2022-04-23,15:00:00,Norwich,Newcastle,0,3,0.0,2.0,A,A,3.5,3.3,2.15,1.98,1.92
E0,2022-04-23,17:30:00,Brentford,Tottenham,0,0,0.0,0.0,D,D,4.33,3.5,1.85,1.89,2.01
E0,2022-04-24,14:00:00,Brighton,Southampton,2,2,2.0,1.0,D,H,2.1,3.4,3.6,2.02,1.88
E0,2022-04-24,14:00:00,Burnley,Wolves,1,0,0.0,0.0,H,D,2.7,3.0,2.87,2.37,1.57
E0,2022-04-24,14:00:00,Chelsea,West Ham,1,0,0.0,0.0,H,D,1.5,4.33,6.5,1.83,2.07
E0,2022-04-24,16:30:00,Liverpool,Everton,2,0,0.0,0.0,H,D,1.18,7.0,15.0,1.44,2.75
E0,2022-04-25,20:00:00,Crystal Palace,Leeds,0,0,0.0,0.0,D,D,2.05,3.5,3.5,1.88,2.02
E0,2022-04-28,19:45:00,Man United,Chelsea,1,1,0.0,0.0,D,D,3.2,3.4,2.25,1.86,2.04
E0,2022-04-30,12:30:00,Newcastle,Liverpool,0,1,0.0,1.0,A,A,8.5,5.0,1.36,1.66,2.2
E0,2022-04-30,15:00:00,Aston Villa,Norwich,2,0,1.0,0.0,H,H,1.4,4.5,9.0,1.66,2.2
E0,2022-04-30,15:00:00,Southampton,Crystal Palace,1,2,1.0,0.0,A,H,2.4,3.3,3.1,2.03,1.87
E0,2022-04-30,15:00:00,Watford,Burnley,1,2,1.0,0.0,A,H,2.6,3.3,2.75,2.1,1.72
E0,2022-04-30,15:00:00,Wolves,Brighton,0,3,0.0,1.0,A,A,2.7,3.2,2.75,2.5,1.53
E0,2022-04-30,17:30:00,Leeds,Man City,0,4,0.0,1.0,A,A,8.5,6.0,1.3,1.5,2.62
E0,2022-05-01,14:00:00,Everton,Chelsea,1,0,0.0,0.0,H,D,5.0,3.6,1.75,2.02,1.88
E0,2022-05-01,14:00:00,Tottenham,Leicester,3,1,1.0,0.0,H,H,1.44,4.75,7.0,1.57,2.37
E0,2022-05-01,16:30:00,West Ham,Arsenal,1,2,1.0,1.0,A,D,4.33,3.8,1.8,1.89,2.01
E0,2022-05-02,20:00:00,Man United,Brentford,3,0,1.0,0.0,H,H,1.72,4.0,4.5,1.72,2.1
E0,2022-05-07,15:00:00,Brentford,Southampton,3,0,2.0,0.0,H,H,2.15,3.5,3.3,1.95,1.95
E0,2022-05-07,15:00:00,Burnley,Aston Villa,1,3,0.0,2.0,A,A,3.0,3.3,2.4,2.07,1.83
E0,2022-05-07,15:00:00,Chelsea,Wolves,2,2,0.0,0.0,D,D,1.33,5.0,9.5,1.93,1.97
E0,2022-05-07,15:00:00,Crystal Palace,Watford,1,0,1.0,0.0,H,H,1.65,4.0,5.0,1.99,1.91
E0,2022-05-07,17:30:00,Brighton,Man United,4,0,1.0,0.0,H,H,2.8,3.5,2.45,1.95,1.95
E0,2022-05-07,19:45:00,Liverpool,Tottenham,1,1,0.0,0.0,D,D,1.4,5.0,7.0,1.53,2.5
E0,2022-05-08,14:00:00,Arsenal,Leeds,2,1,2.0,0.0,H,H,1.45,4.5,7.0,1.61,2.3
E0,2022-05-08,14:00:00,Leicester,Everton,1,2,1.0,2.0,A,A,2.6,3.3,2.75,2.01,1.89
E0,2022-05-08,14:00:00,Norwich,West Ham,0,4,0.0,3.0,A,A,4.5,3.8,1.75,1.85,2.05
E0,2022-05-08,16:30:00,Man City,Newcastle,5,0,2.0,0.0,H,H,1.16,7.0,17.0,1.5,2.62
E0,2022-05-10,20:00:00,Aston Villa,Liverpool,1,2,1.0,1.0,A,D,7.5,4.75,1.4,1.61,2.3
E0,2022-05-11,19:30:00,Leeds,Chelsea,0,3,0.0,1.0,A,A,4.75,4.2,1.65,1.61,2.3
E0,2022-05-11,19:45:00,Leicester,Norwich,3,0,0.0,0.0,H,D,1.44,4.75,7.0,1.61,2.3
E0,2022-05-11,19:45:00,Watford,Everton,0,0,0.0,0.0,D,D,4.2,3.6,1.83,1.94,1.96
E0,2022-05-11,20:15:00,Wolves,Man City,1,5,1.0,3.0,A,A,11.0,6.0,1.25,1.66,2.2
E0,2022-05-12,19:45:00,Tottenham,Arsenal,3,0,2.0,0.0,H,H,2.05,3.75,3.5,1.8,2.0
E0,2022-05-15,12:00:00,Tottenham,Burnley,1,0,1.0,0.0,H,H,1.33,5.25,9.0,1.57,2.37
E0,2022-05-15,14:00:00,Aston Villa,Crystal Palace,1,1,0.0,0.0,D,D,2.0,3.5,3.75,1.93,1.97
E0,2022-05-15,14:00:00,Leeds,Brighton,1,1,0.0,1.0,D,A,2.62,3.5,2.62,1.84,2.06
E0,2022-05-15,14:00:00,Watford,Leicester,1,5,1.0,2.0,A,A,3.8,3.5,1.95,1.72,2.1
E0,2022-05-15,14:00:00,West Ham,Man City,2,2,2.0,0.0,D,H,7.5,5.0,1.4,1.53,2.5
E0,2022-05-15,14:00:00,Wolves,Norwich,1,1,0.0,1.0,D,A,1.45,4.75,6.5,1.86,2.04
E0,2022-05-15,16:30:00,Everton,Brentford,2,3,2.0,1.0,A,H,2.05,3.6,3.5,2.03,1.87
E0,2022-05-16,20:00:00,Newcastle,Arsenal,2,0,0.0,0.0,H,D,4.33,3.6,1.83,1.9,2.0
E0,2022-05-17,19:45:00,Southampton,Liverpool,1,2,1.0,1.0,A,D,7.5,5.5,1.33,1.44,2.75
E0,2022-05-19,19:45:00,Everton,Crystal Palace,3,2,0.0,2.0,H,A,1.9,3.4,4.33,2.0,1.8
E0,2022-05-19,20:00:00,Aston Villa,Burnley,1,1,0.0,1.0,D,A,2.05,3.5,3.6,1.99,1.91
E0,2022-05-19,20:00:00,Chelsea,Leicester,1,1,1.0,1.0,D,D,1.4,4.75,8.0,1.61,2.3
E0,2022-05-22,16:00:00,Arsenal,Everton,5,1,2.0,1.0,H,H,1.36,4.75,9.0,1.57,2.37
E0,2022-05-22,16:00:00,Brentford,Leeds,1,2,0.0,0.0,A,D,2.45,3.8,2.62,1.57,2.37
E0,2022-05-22,16:00:00,Brighton,West Ham,3,1,0.0,1.0,H,A,2.37,3.5,2.9,1.72,2.1
E0,2022-05-22,16:00:00,Burnley,Newcastle,1,2,0.0,1.0,A,A,2.25,3.4,3.2,1.94,1.96
E0,2022-05-22,16:00:00,Chelsea,Watford,2,1,1.0,0.0,H,H,1.18,7.5,15.0,1.44,2.75
E0,2022-05-22,16:00:00,Crystal Palace,Man United,1,0,1.0,0.0,H,H,3.0,3.6,2.25,1.72,2.1
E0,2022-05-22,16:00:00,Leicester,Southampton,4,1,0.0,0.0,H,D,1.85,4.0,3.8,1.57,2.37
E0,2022-05-22,16:00:00,Liverpool,Wolves,3,1,1.0,1.0,H,D,1.14,8.5,15.0,1.44,2.75
E0,2022-05-22,16:00:00,Man City,Aston Villa,3,2,0.0,1.0,H,A,1.16,8.0,17.0,1.44,2.75
E0,2022-05-22,16:00:00,Norwich,Tottenham,0,5,0.0,2.0,A,A,9.5,6.5,1.25,1.44,2.75
E1,2021-08-06,19:45:00,Bournemouth,West Brom,2,2,1.0,1.0,D,D,2.3,3.25,3.2,2.0,1.8
E1,2021-08-07,15:00:00,Blackburn,Swansea,2,1,1.0,0.0,H,H,2.1,3.4,3.4,2.3,1.61
E1,2021-08-07,15:00:00,Bristol City,Blackpool,1,1,1.0,0.0,D,H,2.15,3.4,3.3,2.2,1.66
E1,2021-08-07,15:00:00,Cardiff,Barnsley,1,1,0.0,0.0,D,D,2.2,3.4,3.2,2.3,1.61
E1,2021-08-07,15:00:00,Derby,Huddersfield,1,1,1.0,1.0,D,D,4.5,3.75,1.72,2.1,1.72
E1,2021-08-07,15:00:00,Luton,Peterboro,3,0,1.0,0.0,H,H,2.1,3.4,3.4,2.0,1.85
E1,2021-08-07,15:00:00,Preston,Hull,1,4,1.0,1.0,A,D,2.25,3.4,3.1,2.0,1.8
E1,2021-08-07,15:00:00,QPR,Millwall,1,1,1.0,1.0,D,D,2.05,3.4,3.6,2.2,1.66
E1,2021-08-07,15:00:00,Stoke,Reading,3,2,2.0,1.0,H,H,2.05,3.25,3.8,2.5,1.53
E1,2021-08-07,20:00:00,Sheffield United,Birmingham,0,1,0.0,1.0,A,A,1.75,3.5,5.0,2.3,1.61
E1,2021-08-08,13:30:00,Fulham,Middlesbrough,1,1,1.0,0.0,D,H,1.9,3.4,4.2,2.1,1.72
E1,2021-08-08,16:30:00,Coventry,Nott'm Forest,2,1,0.0,1.0,H,A,2.45,3.3,2.8,2.5,1.53
E1,2021-08-14,12:30:00,Peterboro,Derby,2,1,0.0,0.0,H,D,2.15,3.3,3.5,2.2,1.66
E1,2021-08-14,15:00:00,Barnsley,Coventry,1,0,1.0,0.0,H,H,2.0,3.3,3.9,2.2,1.66
E1,2021-08-14,15:00:00,Birmingham,Stoke,0,0,0.0,0.0,D,D,2.7,3.1,2.8,2.5,1.53
E1,2021-08-14,15:00:00,Blackpool,Cardiff,0,2,0.0,0.0,A,D,3.1,3.2,2.4,2.2,1.66
E1,2021-08-14,15:00:00,Huddersfield,Fulham,1,5,1.0,3.0,A,A,4.75,3.3,1.85,2.1,1.72
E1,2021-08-14,15:00:00,Hull,QPR,0,3,0.0,1.0,A,A,2.8,3.25,2.6,2.06,1.87
E1,2021-08-14,15:00:00,Middlesbrough,Bristol City,2,1,1.0,0.0,H,H,1.8,3.4,5.0,2.2,1.66
E1,2021-08-14,15:00:00,Millwall,Blackburn,1,1,0.0,0.0,D,D,2.45,3.2,3.0,2.2,1.66
E1,2021-08-14,15:00:00,Nott'm Forest,Bournemouth,1,2,0.0,1.0,A,A,3.5,3.3,2.15,2.2,1.66
E1,2021-08-14,15:00:00,Reading,Preston,2,1,1.0,0.0,H,H,2.2,3.2,3.5,2.1,1.72
E1,2021-08-14,15:00:00,West Brom,Luton,3,2,2.0,0.0,H,H,1.7,3.6,5.5,2.0,1.93
E1,2021-08-14,20:00:00,Swansea,Sheffield United,0,0,0.0,0.0,D,D,3.0,3.2,2.45,2.3,1.61
E1,2021-08-17,19:45:00,Barnsley,Luton,0,1,0.0,1.0,A,A,2.3,3.2,3.3,2.3,1.61
E1,2021-08-17,19:45:00,Blackpool,Coventry,0,1,0.0,1.0,A,A,3.0,3.2,2.45,2.37,1.57
E1,2021-08-17,19:45:00,Huddersfield,Preston,1,0,0.0,0.0,H,D,2.45,3.2,3.0,2.3,1.61
E1,2021-08-17,19:45:00,Millwall,Fulham,1,2,0.0,2.0,A,A,3.8,3.1,2.15,2.3,1.61
E1,2021-08-17,19:45:00,Peterboro,Cardiff,2,2,0.0,0.0,D,D,3.2,3.2,2.4,2.3,1.61
E1,2021-08-17,19:45:00,Swansea,Stoke,1,3,0.0,1.0,A,A,3.1,3.1,2.45,2.37,1.57
E1,2021-08-17,20:00:00,Reading,Bristol City,2,3,1.0,2.0,A,A,2.2,3.25,3.4,2.2,1.66
E1,2021-08-18,19:45:00,Birmingham,Bournemouth,0,2,0.0,0.0,A,D,3.1,3.25,2.4,2.1,1.72
E1,2021-08-18,19:45:00,Hull,Derby,0,1,0.0,0.0,A,D,1.8,3.75,4.5,2.1,1.72
E1,2021-08-18,19:45:00,Middlesbrough,QPR,2,3,1.0,0.0,A,H,2.4,3.25,3.0,2.1,1.72
E1,2021-08-18,19:45:00,Nott'm Forest,Blackburn,1,2,0.0,0.0,A,D,2.37,3.3,3.1,2.1,1.72
E1,2021-08-18,20:00:00,West Brom,Sheffield United,4,0,1.0,0.0,H,H,2.1,3.4,3.5,2.1,1.72
E1,2021-08-20,19:45:00,Bristol City,Swansea,0,1,0.0,1.0,A,A,2.15,3.25,3.6,2.2,1.66
E1,2021-08-21,12:30:00,QPR,Barnsley,2,2,0.0,2.0,D,A,2.05,3.3,3.8,2.0,1.8
E1,2021-08-21,15:00:00,Blackburn,West Brom,1,2,0.0,2.0,A,A,4.0,3.3,1.9,2.1,1.72
E1,2021-08-21,15:00:00,Bournemouth,Blackpool,2,2,2.0,0.0,D,H,1.65,3.8,5.5,2.0,1.8
E1,2021-08-21,15:00:00,Cardiff,Millwall,3,1,0.0,0.0,H,D,2.2,3.2,3.5,2.5,1.53
E1,2021-08-21,15:00:00,Coventry,Reading,2,1,0.0,1.0,H,A,2.05,3.4,3.6,2.2,1.66
E1,2021-08-21,15:00:00,Derby,Middlesbrough,0,0,0.0,0.0,D,D,3.1,3.1,2.45,2.3,1.61
E1,2021-08-21,15:00:00,Fulham,Hull,2,0,2.0,0.0,H,H,1.36,4.75,9.5,1.85,2.0
E1,2021-08-21,15:00:00,Luton,Birmingham,0,5,0.0,2.0,A,A,2.0,3.25,3.8,2.2,1.66
E1,2021-08-21,15:00:00,Preston,Peterboro,1,0,1.0,0.0,H,H,2.1,3.3,3.6,2.2,1.66
E1,2021-08-21,15:00:00,Sheffield United,Huddersfield,1,2,0.0,0.0,A,D,1.57,3.8,5.75,2.1,1.72
E1,2021-08-21,15:00:00,Stoke,Nott'm Forest,1,0,0.0,0.0,H,D,1.83,3.5,4.5,2.3,1.61
E1,2021-08-28,12:30:00,Cardiff,Bristol City,1,2,0.0,1.0,A,A,1.95,3.4,4.0,2.0,1.8
E1,2021-08-28,12:30:00,Derby,Nott'm Forest,1,1,1.0,0.0,D,H,2.45,3.1,3.1,2.5,1.53
E1,2021-08-28,15:00:00,Barnsley,Birmingham,1,1,1.0,1.0,D,D,2.25,3.3,3.3,2.37,1.57
E1,2021-08-28,15:00:00,Fulham,Stoke,3,0,1.0,0.0,H,H,1.83,3.4,4.5,2.2,1.66
E1,2021-08-28,15:00:00,Huddersfield,Reading,4,0,1.0,0.0,H,H,2.37,3.25,3.1,2.1,1.72
E1,2021-08-28,15:00:00,Hull,Bournemouth,0,0,0.0,0.0,D,D,3.6,3.4,2.1,2.1,1.72
E1,2021-08-28,15:00:00,Luton,Sheffield United,0,0,0.0,0.0,D,D,2.87,3.2,2.55,2.3,1.61
E1,2021-08-28,15:00:00,Middlesbrough,Blackburn,1,1,1.0,1.0,D,D,2.1,3.3,3.6,2.1,1.72
E1,2021-08-28,15:00:00,Millwall,Blackpool,2,1,0.0,0.0,H,D,1.83,3.5,4.5,2.2,1.66
E1,2021-08-28,15:00:00,Preston,Swansea,3,1,2.0,1.0,H,H,2.25,3.3,3.3,2.2,1.66
E1,2021-08-28,15:00:00,QPR,Coventry,2,0,0.0,0.0,H,D,2.2,3.3,3.4,2.0,1.8
E1,2021-08-28,20:00:00,Peterboro,West Brom,0,1,0.0,0.0,A,D,5.5,3.6,1.66,1.9,1.9
E1,2021-09-10,20:00:00,Birmingham,Derby,2,0,1.0,0.0,H,H,1.85,3.3,4.75,2.37,1.57
E1,2021-09-11,15:00:00,Blackburn,Luton,2,2,2.0,0.0,D,H,2.2,3.3,3.4,1.9,1.9
